Name,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Kevin Porter Jr.,22,41,41,33.8,6.6,15.3,.435,2.2,6.3,.347,4.4,9.0,.496,.506,3.5,4.6,.766,1.4,4.1,5.4,5.5,1.3,0.4,3.5,2.7,19.0
Jalen Green,20,56,56,33.6,7.3,17.7,.410,2.6,7.6,.338,4.7,10.1,.464,.482,4.6,5.8,.787,0.5,3.4,3.9,3.6,0.8,0.3,2.8,1.6,21.7
Jabari Smith Jr.,19,59,59,30.0,4.2,10.8,.383,1.5,5.2,.291,2.6,5.7,.467,.452,1.9,2.5,.788,1.3,5.7,7.1,1.2,0.5,1.0,1.4,2.9,11.8
Alperen Şengün,20,57,54,28.2,5.8,10.5,.553,0.2,0.7,.310,5.6,9.8,.572,.564,2.9,3.9,.737,3.2,5.5,8.6,3.9,0.8,0.9,2.5,3.4,14.8
Kenyon Martin Jr.,22,62,29,26.7,4.7,8.4,.561,0.9,2.7,.317,3.9,5.7,.676,.612,1.7,2.5,.658,1.5,4.1,5.6,1.5,0.5,0.4,1.1,1.8,12.0
Jae'Sean Tate,27,23,7,21.4,3.4,7.3,.467,0.4,1.4,.273,3.0,5.8,.515,.494,1.3,2.0,.674,1.5,2.2,3.7,2.5,0.6,0.2,1.5,3.3,8.5
Tari Eason,21,62,3,19.9,3.4,7.7,.446,0.7,2.0,.350,2.7,5.7,.479,.491,1.3,1.7,.757,2.3,3.4,5.7,1.0,1.1,0.6,1.1,2.2,8.9
Daishen Nix,20,45,6,16.2,1.5,4.1,.357,0.8,2.5,.316,0.7,1.6,.423,.454,0.5,0.8,.676,0.3,1.4,1.7,2.6,0.6,0.1,1.5,1.0,4.2
TyTy Washington Jr.,21,27,2,14.5,2.0,5.5,.358,0.6,2.7,.222,1.4,2.8,.487,.412,0.4,0.6,.625,0.1,1.4,1.4,1.7,0.4,0.1,0.5,1.0,4.9
Usman Garuba,20,55,1,13.5,1.3,2.4,.523,0.3,0.6,.500,0.9,1.8,.531,.587,0.4,0.7,.575,1.7,2.8,4.5,0.9,0.7,0.5,0.7,1.7,3.2
